datetime,tile_id,city,app,day,hour,traffic,time
2019-03-22 00:00:00,104769,Paris,YouTube,20190322,0,183393,0:00
2019-03-22 05:00:00,73583,Paris,YouTube,20190322,5,22260,5:00
2019-03-22 05:00:00,82168,Paris,YouTube,20190322,5,138292,5:00
2019-03-22 02:00:00,68947,Paris,YouTube,20190322,2,186922,2:00
2019-03-22 03:00:00,92545,Paris,YouTube,20190322,3,572477,3:00
2019-03-22 05:00:00,103191,Paris,YouTube,20190322,5,18922,5:00
2019-03-22 02:00:00,102512,Paris,YouTube,20190322,2,41702,2:00
2019-03-22 03:00:00,51741,Paris,YouTube,20190322,3,11751,3:00
2019-03-22 05:00:00,78044,Paris,YouTube,20190322,5,34405,5:00
2019-03-22 05:00:00,111869,Paris,YouTube,20190322,5,23889,5:00
2019-03-22 04:00:00,6049,Paris,YouTube,20190322,4,2400,4:00
2019-03-22 00:00:00,72411,Paris,YouTube,20190322,0,337246,0:00
2019-03-22 02:00:00,119973,Paris,YouTube,20190322,2,26043,2:00
2019-03-22 04:00:00,69642,Paris,YouTube,20190322,4,28625,4:00
2019-03-22 04:00:00,118541,Paris,YouTube,20190322,4,11927,4:00
2019-03-22 00:00:00,29906,Paris,YouTube,20190322,0,42407,0:00
2019-03-22 00:00:00,106826,Paris,YouTube,20190322,0,168107,0:00
2019-03-22 01:00:00,45198,Paris,YouTube,20190322,1,36387,1:00
2019-03-22 05:00:00,38309,Paris,YouTube,20190322,5,9376,5:00
2019-03-22 00:00:00,72789,Paris,YouTube,20190322,0,1353728,0:00
2019-03-22 04:00:00,130387,Paris,YouTube,20190322,4,1071,4:00
2019-03-22 00:00:00,56134,Paris,YouTube,20190322,0,22949,0:00
2019-03-22 05:00:00,86857,Paris,YouTube,20190322,5,6446,5:00
2019-03-22 02:00:00,104091,Paris,YouTube,20190322,2,50425,2:00
2019-03-22 04:00:00,116462,Paris,YouTube,20190322,4,13003,4:00
2019-03-22 01:00:00,49253,Paris,YouTube,20190322,1,108986,1:00
2019-03-22 02:00:00,104199,Paris,YouTube,20190322,2,53048,2:00
2019-03-22 04:00:00,100511,Paris,YouTube,20190322,4,200294,4:00
2019-03-22 00:00:00,79203,Paris,YouTube,20190322,0,96229,0:00
2019-03-22 03:00:00,115724,Paris,YouTube,20190322,3,51801,3:00
2019-03-22 05:00:00,57867,Paris,YouTube,20190322,5,43454,5:00
2019-03-22 00:00:00,67886,Paris,YouTube,20190322,0,166505,0:00
2019-03-22 04:00:00,66362,Paris,YouTube,20190322,4,5994,4:00
2019-03-22 02:00:00,70385,Paris,YouTube,20190322,2,189513,2:00
2019-03-22 02:00:00,85615,Paris,YouTube,20190322,2,1274326,2:00
2019-03-22 02:00:00,66650,Paris,YouTube,20190322,2,28937,2:00
2019-03-22 01:00:00,82815,Paris,YouTube,20190322,1,251437,1:00
2019-03-22 04:00:00,63855,Paris,YouTube,20190322,4,126684,4:00
2019-03-22 04:00:00,98568,Paris,YouTube,20190322,4,595,4:00
2019-03-22 03:00:00,62121,Paris,YouTube,20190322,3,101324,3:00
2019-03-22 05:00:00,69323,Paris,YouTube,20190322,5,108727,5:00
2019-03-22 04:00:00,76507,Paris,YouTube,20190322,4,1065,4:00
2019-03-22 05:00:00,98578,Paris,YouTube,20190322,5,1149,5:00
2019-03-22 01:00:00,65693,Paris,YouTube,20190322,1,69493,1:00
2019-03-22 02:00:00,68576,Paris,YouTube,20190322,2,70320,2:00
2019-03-22 05:00:00,105434,Paris,YouTube,20190322,5,22195,5:00
2019-03-22 00:00:00,44967,Paris,YouTube,20190322,0,124912,0:00
2019-03-22 02:00:00,75798,Paris,YouTube,20190322,2,50235,2:00
2019-03-22 02:00:00,90138,Paris,YouTube,20190322,2,311939,2:00
2019-03-22 00:00:00,26260,Paris,YouTube,20190322,0,18228,0:00
2019-03-22 02:00:00,100251,Paris,YouTube,20190322,2,44243,2:00
2019-03-22 01:00:00,105729,Paris,YouTube,20190322,1,210469,1:00
2019-03-22 00:00:00,70484,Paris,YouTube,20190322,0,255849,0:00
2019-03-22 03:00:00,117913,Paris,YouTube,20190322,3,10921,3:00
2019-03-22 00:00:00,109552,Paris,YouTube,20190322,0,135243,0:00
2019-03-22 05:00:00,53495,Paris,YouTube,20190322,5,167633,5:00
2019-03-22 02:00:00,52488,Paris,YouTube,20190322,2,111181,2:00
2019-03-22 01:00:00,108019,Paris,YouTube,20190322,1,105188,1:00
2019-03-22 05:00:00,76352,Paris,YouTube,20190322,5,12476,5:00
2019-03-22 04:00:00,61387,Paris,YouTube,20190322,4,117734,4:00
2019-03-22 05:00:00,116403,Paris,YouTube,20190322,5,42610,5:00
2019-03-22 01:00:00,57909,Paris,YouTube,20190322,1,68277,1:00
2019-03-22 01:00:00,65760,Paris,YouTube,20190322,1,16159,1:00
2019-03-22 01:00:00,73195,Paris,YouTube,20190322,1,189245,1:00
2019-03-22 05:00:00,58760,Paris,YouTube,20190322,5,7104,5:00
2019-03-22 05:00:00,100304,Paris,YouTube,20190322,5,1675,5:00
2019-03-22 05:00:00,85844,Paris,YouTube,20190322,5,8079,5:00
2019-03-22 03:00:00,131100,Paris,YouTube,20190322,3,937,3:00
2019-03-22 04:00:00,85496,Paris,YouTube,20190322,4,3042,4:00
2019-03-22 04:00:00,86797,Paris,YouTube,20190322,4,4103,4:00
2019-03-22 05:00:00,55240,Paris,YouTube,20190322,5,86304,5:00
2019-03-22 03:00:00,87907,Paris,YouTube,20190322,3,23802,3:00
2019-03-22 00:00:00,63067,Paris,YouTube,20190322,0,396889,0:00
2019-03-22 03:00:00,137320,Paris,YouTube,20190322,3,3401,3:00
2019-03-22 02:00:00,94830,Paris,YouTube,20190322,2,94985,2:00
2019-03-22 03:00:00,58721,Paris,YouTube,20190322,3,99556,3:00
2019-03-22 00:00:00,32106,Paris,YouTube,20190322,0,11275,0:00
2019-03-22 02:00:00,106191,Paris,YouTube,20190322,2,12380,2:00
2019-03-22 04:00:00,28247,Paris,YouTube,20190322,4,32134,4:00
2019-03-22 03:00:00,79376,Paris,YouTube,20190322,3,54933,3:00
2019-03-22 01:00:00,69223,Paris,YouTube,20190322,1,13533,1:00
2019-03-22 02:00:00,24866,Paris,YouTube,20190322,2,18789,2:00
2019-03-22 01:00:00,50793,Paris,YouTube,20190322,1,24723,1:00
2019-03-22 03:00:00,51716,Paris,YouTube,20190322,3,58554,3:00
2019-03-22 05:00:00,74288,Paris,YouTube,20190322,5,49400,5:00
2019-03-22 02:00:00,114969,Paris,YouTube,20190322,2,42661,2:00
2019-03-22 01:00:00,116683,Paris,YouTube,20190322,1,93070,1:00
2019-03-22 00:00:00,33489,Paris,YouTube,20190322,0,10458,0:00
2019-03-22 04:00:00,58075,Paris,YouTube,20190322,4,22309,4:00
2019-03-22 01:00:00,71581,Paris,YouTube,20190322,1,24766,1:00
2019-03-22 04:00:00,33088,Paris,YouTube,20190322,4,26831,4:00
2019-03-22 01:00:00,36902,Paris,YouTube,20190322,1,25519,1:00
2019-03-22 00:00:00,33731,Paris,YouTube,20190322,0,49478,0:00
2019-03-22 03:00:00,122109,Paris,YouTube,20190322,3,3334,3:00
2019-03-22 05:00:00,91439,Paris,YouTube,20190322,5,393358,5:00
2019-03-22 02:00:00,83153,Paris,YouTube,20190322,2,183040,2:00
2019-03-22 05:00:00,113599,Paris,YouTube,20190322,5,32782,5:00
2019-03-22 04:00:00,72179,Paris,YouTube,20190322,4,33602,4:00
2019-03-22 04:00:00,89906,Paris,YouTube,20190322,4,3866,4:00
2019-03-22 02:00:00,116081,Paris,YouTube,20190322,2,100541,2:00
2019-03-22 01:00:00,83901,Paris,YouTube,20190322,1,902967,1:00
2019-03-22 00:00:00,90942,Paris,YouTube,20190322,0,62355,0:00
2019-03-22 01:00:00,49721,Paris,YouTube,20190322,1,101036,1:00
2019-03-22 02:00:00,60517,Paris,YouTube,20190322,2,8813,2:00
2019-03-22 02:00:00,43476,Paris,YouTube,20190322,2,48434,2:00
2019-03-22 02:00:00,109966,Paris,YouTube,20190322,2,62708,2:00
2019-03-22 01:00:00,119969,Paris,YouTube,20190322,1,66787,1:00
2019-03-22 01:00:00,95236,Paris,YouTube,20190322,1,265575,1:00
2019-03-22 02:00:00,105718,Paris,YouTube,20190322,2,16764,2:00
2019-03-22 02:00:00,69057,Paris,YouTube,20190322,2,68847,2:00
2019-03-22 11:00:00,107145,Paris,YouTube,20190322,11,54571,11:00
2019-03-22 11:00:00,65474,Paris,YouTube,20190322,11,656923,11:00
2019-03-22 10:00:00,106058,Paris,YouTube,20190322,10,65896,10:00
2019-03-22 06:00:00,90442,Paris,YouTube,20190322,6,211549,6:00
2019-03-22 11:00:00,110230,Paris,YouTube,20190322,11,115651,11:00
2019-03-22 06:00:00,107502,Paris,YouTube,20190322,6,98662,6:00
2019-03-22 08:00:00,53438,Paris,YouTube,20190322,8,183178,8:00
2019-03-22 09:00:00,96212,Paris,YouTube,20190322,9,501257,9:00
2019-03-22 10:00:00,19553,Paris,YouTube,20190322,10,102008,10:00
2019-03-22 06:00:00,87999,Paris,YouTube,20190322,6,236647,6:00
2019-03-22 06:00:00,113981,Paris,YouTube,20190322,6,115803,6:00
2019-03-22 11:00:00,82050,Paris,YouTube,20190322,11,116205,11:00
2019-03-22 10:00:00,50462,Paris,YouTube,20190322,10,38437,10:00
2019-03-22 08:00:00,82181,Paris,YouTube,20190322,8,783367,8:00
2019-03-22 08:00:00,80020,Paris,YouTube,20190322,8,1349907,8:00
2019-03-22 08:00:00,31293,Paris,YouTube,20190322,8,114965,8:00
2019-03-22 11:00:00,101000,Paris,YouTube,20190322,11,91891,11:00
2019-03-22 06:00:00,73980,Paris,YouTube,20190322,6,67238,6:00
2019-03-22 10:00:00,95623,Paris,YouTube,20190322,10,622566,10:00
2019-03-22 07:00:00,105938,Paris,YouTube,20190322,7,76219,7:00
2019-03-22 06:00:00,86069,Paris,YouTube,20190322,6,26019,6:00
2019-03-22 11:00:00,72090,Paris,YouTube,20190322,11,1008092,11:00
2019-03-22 08:00:00,89919,Paris,YouTube,20190322,8,71878,8:00
2019-03-22 08:00:00,84939,Paris,YouTube,20190322,8,1741949,8:00
2019-03-22 11:00:00,59897,Paris,YouTube,20190322,11,27259,11:00
2019-03-22 11:00:00,59779,Paris,YouTube,20190322,11,114605,11:00
2019-03-22 06:00:00,56653,Paris,YouTube,20190322,6,64371,6:00
2019-03-22 11:00:00,37473,Paris,YouTube,20190322,11,111948,11:00
2019-03-22 08:00:00,131430,Paris,YouTube,20190322,8,34168,8:00
2019-03-22 11:00:00,109454,Paris,YouTube,20190322,11,349465,11:00
2019-03-22 08:00:00,34110,Paris,YouTube,20190322,8,176829,8:00
2019-03-22 08:00:00,47524,Paris,YouTube,20190322,8,378380,8:00
2019-03-22 07:00:00,118499,Paris,YouTube,20190322,7,146901,7:00
2019-03-22 10:00:00,65700,Paris,YouTube,20190322,10,49770,10:00
2019-03-22 11:00:00,75735,Paris,YouTube,20190322,11,71306,11:00
2019-03-22 09:00:00,89301,Paris,YouTube,20190322,9,197644,9:00
2019-03-22 06:00:00,47036,Paris,YouTube,20190322,6,14779,6:00
2019-03-22 11:00:00,113755,Paris,YouTube,20190322,11,148680,11:00
2019-03-22 11:00:00,59977,Paris,YouTube,20190322,11,262762,11:00
2019-03-22 10:00:00,119543,Paris,YouTube,20190322,10,25638,10:00
2019-03-22 08:00:00,52407,Paris,YouTube,20190322,8,203422,8:00
2019-03-22 10:00:00,74861,Paris,YouTube,20190322,10,1023061,10:00
2019-03-22 11:00:00,75486,Paris,YouTube,20190322,11,407061,11:00
2019-03-22 09:00:00,106806,Paris,YouTube,20190322,9,106625,9:00
2019-03-22 09:00:00,70859,Paris,YouTube,20190322,9,164860,9:00
2019-03-22 08:00:00,113431,Paris,YouTube,20190322,8,111344,8:00
2019-03-22 08:00:00,20912,Paris,YouTube,20190322,8,83007,8:00
2019-03-22 08:00:00,95300,Paris,YouTube,20190322,8,691695,8:00
2019-03-22 07:00:00,10179,Paris,YouTube,20190322,7,142743,7:00
2019-03-22 08:00:00,97748,Paris,YouTube,20190322,8,182093,8:00
2019-03-22 07:00:00,114579,Paris,YouTube,20190322,7,124564,7:00
2019-03-22 06:00:00,93536,Paris,YouTube,20190322,6,196745,6:00
2019-03-22 11:00:00,74871,Paris,YouTube,20190322,11,1137728,11:00
2019-03-22 10:00:00,71849,Paris,YouTube,20190322,10,169285,10:00
2019-03-22 07:00:00,72596,Paris,YouTube,20190322,7,52033,7:00
2019-03-22 11:00:00,110176,Paris,YouTube,20190322,11,392681,11:00
2019-03-22 10:00:00,119240,Paris,YouTube,20190322,10,79119,10:00
2019-03-22 08:00:00,112226,Paris,YouTube,20190322,8,320571,8:00
2019-03-22 07:00:00,83741,Paris,YouTube,20190322,7,132046,7:00
2019-03-22 11:00:00,81234,Paris,YouTube,20190322,11,145985,11:00
2019-03-22 10:00:00,79967,Paris,YouTube,20190322,10,101085,10:00
2019-03-22 06:00:00,49705,Paris,YouTube,20190322,6,39015,6:00
2019-03-22 10:00:00,74274,Paris,YouTube,20190322,10,164425,10:00
2019-03-22 09:00:00,87007,Paris,YouTube,20190322,9,923835,9:00
2019-03-22 07:00:00,108921,Paris,YouTube,20190322,7,52556,7:00
2019-03-22 10:00:00,62555,Paris,YouTube,20190322,10,97253,10:00
2019-03-22 10:00:00,71775,Paris,YouTube,20190322,10,900589,10:00
2019-03-22 09:00:00,97716,Paris,YouTube,20190322,9,806709,9:00
2019-03-22 06:00:00,111335,Paris,YouTube,20190322,6,55696,6:00
2019-03-22 09:00:00,102228,Paris,YouTube,20190322,9,456863,9:00
2019-03-22 08:00:00,19678,Paris,YouTube,20190322,8,19082,8:00
2019-03-22 08:00:00,65472,Paris,YouTube,20190322,8,389817,8:00
2019-03-22 06:00:00,36573,Paris,YouTube,20190322,6,20150,6:00
2019-03-22 10:00:00,105966,Paris,YouTube,20190322,10,156922,10:00
2019-03-22 07:00:00,108771,Paris,YouTube,20190322,7,159158,7:00
2019-03-22 10:00:00,109872,Paris,YouTube,20190322,10,89253,10:00
2019-03-22 10:00:00,57629,Paris,YouTube,20190322,10,309261,10:00
2019-03-22 07:00:00,35539,Paris,YouTube,20190322,7,73233,7:00
2019-03-22 10:00:00,15038,Paris,YouTube,20190322,10,174742,10:00
2019-03-22 09:00:00,73250,Paris,YouTube,20190322,9,132739,9:00
2019-03-22 06:00:00,91455,Paris,YouTube,20190322,6,596554,6:00
2019-03-22 11:00:00,41278,Paris,YouTube,20190322,11,127485,11:00
2019-03-22 06:00:00,70850,Paris,YouTube,20190322,6,73947,6:00
2019-03-22 07:00:00,111642,Paris,YouTube,20190322,7,402263,7:00
2019-03-22 10:00:00,45477,Paris,YouTube,20190322,10,265742,10:00
2019-03-22 09:00:00,25559,Paris,YouTube,20190322,9,30224,9:00
2019-03-22 09:00:00,91220,Paris,YouTube,20190322,9,280444,9:00
2019-03-22 11:00:00,86167,Paris,YouTube,20190322,11,150889,11:00
2019-03-22 06:00:00,33036,Paris,YouTube,20190322,6,69557,6:00
2019-03-22 08:00:00,49344,Paris,YouTube,20190322,8,197835,8:00
2019-03-22 10:00:00,94824,Paris,YouTube,20190322,10,191770,10:00
2019-03-22 07:00:00,76604,Paris,YouTube,20190322,7,1353540,7:00
2019-03-22 10:00:00,101864,Paris,YouTube,20190322,10,196642,10:00
2019-03-22 09:00:00,86682,Paris,YouTube,20190322,9,979015,9:00
2019-03-22 10:00:00,73976,Paris,YouTube,20190322,10,98301,10:00
2019-03-22 06:00:00,92218,Paris,YouTube,20190322,6,274788,6:00
2019-03-22 11:00:00,94374,Paris,YouTube,20190322,11,202394,11:00
2019-03-22 11:00:00,55284,Paris,YouTube,20190322,11,72213,11:00
2019-03-22 11:00:00,102845,Paris,YouTube,20190322,11,450419,11:00
2019-03-22 08:00:00,37311,Paris,YouTube,20190322,8,43627,8:00
2019-03-22 06:00:00,121889,Paris,YouTube,20190322,6,26438,6:00
2019-03-22 06:00:00,101526,Paris,YouTube,20190322,6,115723,6:00
2019-03-22 08:00:00,48403,Paris,YouTube,20190322,8,45291,8:00
2019-03-22 07:00:00,115124,Paris,YouTube,20190322,7,156510,7:00
2019-03-22 07:00:00,69357,Paris,YouTube,20190322,7,506110,7:00
2019-03-22 10:00:00,29919,Paris,YouTube,20190322,10,213975,10:00
2019-03-22 08:00:00,103616,Paris,YouTube,20190322,8,546679,8:00
2019-03-22 08:00:00,99798,Paris,YouTube,20190322,8,1320335,8:00
2019-03-22 10:00:00,91739,Paris,YouTube,20190322,10,234939,10:00
2019-03-22 11:00:00,55133,Paris,YouTube,20190322,11,233644,11:00
2019-03-22 09:00:00,86810,Paris,YouTube,20190322,9,67062,9:00
2019-03-22 09:00:00,74947,Paris,YouTube,20190322,9,392746,9:00
2019-03-22 07:00:00,82966,Paris,YouTube,20190322,7,248126,7:00
2019-03-22 07:00:00,48405,Paris,YouTube,20190322,7,39937,7:00
2019-03-22 09:00:00,77324,Paris,YouTube,20190322,9,1882875,9:00
2019-03-22 09:00:00,115377,Paris,YouTube,20190322,9,264594,9:00
2019-03-22 10:00:00,73632,Paris,YouTube,20190322,10,125478,10:00
2019-03-22 08:00:00,36634,Paris,YouTube,20190322,8,26842,8:00
2019-03-22 07:00:00,61392,Paris,YouTube,20190322,7,471505,7:00
2019-03-22 08:00:00,96298,Paris,YouTube,20190322,8,1382345,8:00
2019-03-22 06:00:00,62570,Paris,YouTube,20190322,6,72975,6:00
2019-03-22 11:00:00,72747,Paris,YouTube,20190322,11,843380,11:00
2019-03-22 06:00:00,82658,Paris,YouTube,20190322,6,24015,6:00
2019-03-22 10:00:00,45307,Paris,YouTube,20190322,10,58927,10:00
2019-03-22 08:00:00,99181,Paris,YouTube,20190322,8,366014,8:00
2019-03-22 10:00:00,75516,Paris,YouTube,20190322,10,525301,10:00
2019-03-22 11:00:00,56970,Paris,YouTube,20190322,11,170013,11:00
2019-03-22 09:00:00,40727,Paris,YouTube,20190322,9,46213,9:00
2019-03-22 09:00:00,72044,Paris,YouTube,20190322,9,1204112,9:00
2019-03-22 08:00:00,74114,Paris,YouTube,20190322,8,641934,8:00
2019-03-22 11:00:00,78454,Paris,YouTube,20190322,11,19279,11:00
2019-03-22 11:00:00,113547,Paris,YouTube,20190322,11,112197,11:00
2019-03-22 06:00:00,121721,Paris,YouTube,20190322,6,46642,6:00
2019-03-22 09:00:00,69155,Paris,YouTube,20190322,9,120111,9:00
2019-03-22 06:00:00,98986,Paris,YouTube,20190322,6,23604,6:00
2019-03-22 08:00:00,71024,Paris,YouTube,20190322,8,919076,8:00
2019-03-22 07:00:00,79284,Paris,YouTube,20190322,7,123302,7:00
2019-03-22 11:00:00,11230,Paris,YouTube,20190322,11,33277,11:00
2019-03-22 08:00:00,119279,Paris,YouTube,20190322,8,69382,8:00
2019-03-22 08:00:00,124130,Paris,YouTube,20190322,8,81607,8:00
2019-03-22 08:00:00,60839,Paris,YouTube,20190322,8,126156,8:00
2019-03-22 11:00:00,42310,Paris,YouTube,20190322,11,63518,11:00
2019-03-22 09:00:00,81782,Paris,YouTube,20190322,9,723375,9:00
2019-03-22 06:00:00,90752,Paris,YouTube,20190322,6,340505,6:00
2019-03-22 07:00:00,74293,Paris,YouTube,20190322,7,132148,7:00
2019-03-22 06:00:00,99960,Paris,YouTube,20190322,6,17043,6:00
2019-03-22 06:00:00,35123,Paris,YouTube,20190322,6,45766,6:00
2019-03-22 06:00:00,95617,Paris,YouTube,20190322,6,457941,6:00
2019-03-22 06:00:00,17106,Paris,YouTube,20190322,6,19554,6:00
2019-03-22 08:00:00,48433,Paris,YouTube,20190322,8,26618,8:00
2019-03-22 09:00:00,97699,Paris,YouTube,20190322,9,820946,9:00
2019-03-22 07:00:00,78438,Paris,YouTube,20190322,7,242817,7:00
2019-03-22 08:00:00,105602,Paris,YouTube,20190322,8,460843,8:00
2019-03-22 06:00:00,108870,Paris,YouTube,20190322,6,56603,6:00
2019-03-22 06:00:00,94995,Paris,YouTube,20190322,6,62536,6:00
2019-03-22 06:00:00,105729,Paris,YouTube,20190322,6,14234,6:00
2019-03-22 07:00:00,78737,Paris,YouTube,20190322,7,775924,7:00
2019-03-22 09:00:00,109745,Paris,YouTube,20190322,9,197486,9:00
2019-03-22 06:00:00,63437,Paris,YouTube,20190322,6,114251,6:00
2019-03-22 08:00:00,67365,Paris,YouTube,20190322,8,386427,8:00
2019-03-22 08:00:00,110317,Paris,YouTube,20190322,8,106738,8:00
2019-03-22 07:00:00,102700,Paris,YouTube,20190322,7,262643,7:00
2019-03-22 08:00:00,21048,Paris,YouTube,20190322,8,36573,8:00
2019-03-22 06:00:00,47645,Paris,YouTube,20190322,6,24046,6:00
2019-03-22 09:00:00,72681,Paris,YouTube,20190322,9,68237,9:00
2019-03-22 07:00:00,120297,Paris,YouTube,20190322,7,76870,7:00
2019-03-22 11:00:00,113274,Paris,YouTube,20190322,11,73815,11:00
2019-03-22 10:00:00,118278,Paris,YouTube,20190322,10,50609,10:00
2019-03-22 06:00:00,63558,Paris,YouTube,20190322,6,86299,6:00
2019-03-22 08:00:00,70324,Paris,YouTube,20190322,8,707610,8:00
2019-03-22 11:00:00,104103,Paris,YouTube,20190322,11,44830,11:00
2019-03-22 07:00:00,107089,Paris,YouTube,20190322,7,248498,7:00
2019-03-22 06:00:00,60453,Paris,YouTube,20190322,6,74832,6:00
2019-03-22 07:00:00,77658,Paris,YouTube,20190322,7,608520,7:00
2019-03-22 09:00:00,98382,Paris,YouTube,20190322,9,430745,9:00
2019-03-22 09:00:00,84778,Paris,YouTube,20190322,9,104768,9:00
2019-03-22 08:00:00,71535,Paris,YouTube,20190322,8,335763,8:00
2019-03-22 10:00:00,102920,Paris,YouTube,20190322,10,471752,10:00
2019-03-22 08:00:00,39714,Paris,YouTube,20190322,8,68849,8:00
2019-03-22 09:00:00,36288,Paris,YouTube,20190322,9,10192,9:00
2019-03-22 10:00:00,120510,Paris,YouTube,20190322,10,196411,10:00
2019-03-22 07:00:00,82031,Paris,YouTube,20190322,7,97431,7:00
2019-03-22 09:00:00,77186,Paris,YouTube,20190322,9,90762,9:00
2019-03-22 06:00:00,87906,Paris,YouTube,20190322,6,63026,6:00
2019-03-22 10:00:00,20728,Paris,YouTube,20190322,10,49710,10:00
2019-03-22 07:00:00,24028,Paris,YouTube,20190322,7,23718,7:00
2019-03-22 06:00:00,59452,Paris,YouTube,20190322,6,25829,6:00
2019-03-22 09:00:00,100118,Paris,YouTube,20190322,9,499863,9:00
2019-03-22 11:00:00,36880,Paris,YouTube,20190322,11,89531,11:00
2019-03-22 11:00:00,106782,Paris,YouTube,20190322,11,122408,11:00
2019-03-22 06:00:00,53156,Paris,YouTube,20190322,6,111491,6:00
2019-03-22 06:00:00,115520,Paris,YouTube,20190322,6,25298,6:00
2019-03-22 11:00:00,108249,Paris,YouTube,20190322,11,171883,11:00
2019-03-22 10:00:00,83160,Paris,YouTube,20190322,10,888136,10:00
2019-03-22 08:00:00,100795,Paris,YouTube,20190322,8,741974,8:00
2019-03-22 06:00:00,127628,Paris,YouTube,20190322,6,11498,6:00
2019-03-22 06:00:00,96652,Paris,YouTube,20190322,6,267657,6:00
2019-03-22 10:00:00,84483,Paris,YouTube,20190322,10,318453,10:00
2019-03-22 06:00:00,107049,Paris,YouTube,20190322,6,17699,6:00
2019-03-22 06:00:00,57198,Paris,YouTube,20190322,6,31721,6:00
2019-03-22 11:00:00,95032,Paris,YouTube,20190322,11,264930,11:00
2019-03-22 08:00:00,43095,Paris,YouTube,20190322,8,235686,8:00
2019-03-22 10:00:00,56827,Paris,YouTube,20190322,10,107900,10:00
2019-03-22 10:00:00,83270,Paris,YouTube,20190322,10,179918,10:00
2019-03-22 09:00:00,83806,Paris,YouTube,20190322,9,375332,9:00
2019-03-22 11:00:00,32030,Paris,YouTube,20190322,11,40074,11:00
2019-03-22 11:00:00,75785,Paris,YouTube,20190322,11,35184,11:00
2019-03-22 09:00:00,34220,Paris,YouTube,20190322,9,10421,9:00
2019-03-22 09:00:00,115725,Paris,YouTube,20190322,9,198823,9:00
2019-03-22 07:00:00,77640,Paris,YouTube,20190322,7,1615146,7:00
2019-03-22 07:00:00,110200,Paris,YouTube,20190322,7,301209,7:00
2019-03-22 10:00:00,57720,Paris,YouTube,20190322,10,76695,10:00
2019-03-22 10:00:00,87843,Paris,YouTube,20190322,10,105783,10:00
2019-03-22 08:00:00,35584,Paris,YouTube,20190322,8,31001,8:00
2019-03-22 08:00:00,113083,Paris,YouTube,20190322,8,117661,8:00
2019-03-22 10:00:00,71187,Paris,YouTube,20190322,10,236998,10:00
2019-03-22 10:00:00,79073,Paris,YouTube,20190322,10,1965070,10:00
2019-03-22 06:00:00,95678,Paris,YouTube,20190322,6,434469,6:00
2019-03-22 10:00:00,117798,Paris,YouTube,20190322,10,45006,10:00
2019-03-22 08:00:00,39965,Paris,YouTube,20190322,8,100609,8:00
2019-03-22 09:00:00,120241,Paris,YouTube,20190322,9,55786,9:00
2019-03-22 09:00:00,42860,Paris,YouTube,20190322,9,23903,9:00
2019-03-22 10:00:00,49322,Paris,YouTube,20190322,10,378346,10:00
2019-03-22 09:00:00,96444,Paris,YouTube,20190322,9,102640,9:00
2019-03-22 06:00:00,92427,Paris,YouTube,20190322,6,51012,6:00
2019-03-22 07:00:00,61358,Paris,YouTube,20190322,7,414504,7:00
2019-03-22 11:00:00,15371,Paris,YouTube,20190322,11,33352,11:00
2019-03-22 09:00:00,63833,Paris,YouTube,20190322,9,531738,9:00
2019-03-22 06:00:00,50733,Paris,YouTube,20190322,6,106351,6:00
2019-03-22 06:00:00,75233,Paris,YouTube,20190322,6,637548,6:00
2019-03-22 10:00:00,39634,Paris,YouTube,20190322,10,85818,10:00
2019-03-22 10:00:00,67015,Paris,YouTube,20190322,10,135604,10:00
2019-03-22 09:00:00,117790,Paris,YouTube,20190322,9,121722,9:00
2019-03-22 10:00:00,65108,Paris,YouTube,20190322,10,190001,10:00
2019-03-22 08:00:00,22314,Paris,YouTube,20190322,8,171298,8:00
2019-03-22 11:00:00,61217,Paris,YouTube,20190322,11,37055,11:00
2019-03-22 06:00:00,72915,Paris,YouTube,20190322,6,211080,6:00
2019-03-22 10:00:00,79700,Paris,YouTube,20190322,10,1013862,10:00
2019-03-22 07:00:00,125762,Paris,YouTube,20190322,7,328724,7:00
2019-03-22 09:00:00,63918,Paris,YouTube,20190322,9,149116,9:00
